sample_name,particle_idx,hand_gold_diameter_nm,hand_capsid_diameter_nm,scientist,measure_date,source_file,notes
VLP17_v2_initial,1,17.0,36.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,2,20.0,45.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,3,21.0,34.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,4,22.0,40.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,5,15.0,36.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,6,21.0,37.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,7,16.0,41.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,8,13.0,34.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,9,20.0,39.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,10,21.0,43.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,11,13.0,37.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,12,17.0,37.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,13,21.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,14,22.0,36.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,15,21.0,40.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,16,20.0,36.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,17,19.0,39.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,18,18.0,41.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,19,18.0,39.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,20,18.0,37.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,21,17.0,38.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,22,19.0,39.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,23,18.0,37.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,24,17.0,37.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,25,16.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,26,20.0,37.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,27,20.0,39.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,28,18.0,39.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,29,19.0,36.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,30,20.0,40.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,31,21.0,42.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,32,20.0,38.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,33,17.0,37.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,34,19.0,40.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,35,16.0,32.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,36,16.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,37,19.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,38,15.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,39,19.0,37.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,40,17.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,41,12.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,42,14.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,43,15.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,44,19.0,38.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,45,14.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,46,15.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,47,12.0,32.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,48,9.0,31.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,49,14.0,31.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,50,13.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,51,17.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,52,14.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,53,14.0,31.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,54,13.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,55,15.0,34.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,56,13.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,57,15.0,34.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,58,17.0,32.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,59,15.0,34.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,60,15.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,61,16.0,31.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,62,12.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,63,16.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,64,14.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,65,14.0,31.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,66,16.0,38.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,67,14.0,28.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,68,18.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,69,11.0,31.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,70,17.0,32.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,71,15.0,31.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,72,14.0,30.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,73,15.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,74,12.0,31.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,75,16.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,76,16.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,77,12.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,78,14.0,39.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,79,16.0,40.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,80,14.0,29.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,81,14.0,34.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,82,18.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,83,14.0,31.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,84,10.0,31.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,85,14.0,29.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,86,15.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,87,14.0,34.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,88,12.0,32.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,89,15.0,34.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,90,10.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,91,16.0,31.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,92,14.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,93,20.0,38.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,94,17.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,95,13.0,37.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,96,12.0,29.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,97,13.0,36.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,98,18.0,37.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,99,17.0,32.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,100,19.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,101,13.0,29.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,102,16.0,32.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,103,17.0,36.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,104,16.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,105,16.0,32.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,106,13.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,107,15.0,32.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,108,16.0,32.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,109,14.0,30.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,110,17.0,29.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,111,14.0,32.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,112,17.0,35.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,113,11.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,114,16.0,36.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,115,16.0,38.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,116,16.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
VLP17_v2_initial,117,17.0,33.0,Lily,2026-05-01,results/vlp17/VLP_17_hand_measurements.csv,"Aggregate VLP17 hand measurements (paired gold+capsid, ImageJ). Length in µm in source."
